(written by ASE)

36 atoms
1 atom types

0.0      12.779999999999999  xlo xhi
0.0      7.3785364402434297  ylo yhi
0.0                      10  zlo zhi

Atoms # atomic

     1   1   0.0071692477189763222   0.0041391671004380971   0.0056097399991990003
     2   1      4.2599999999999998                       0                       0
     3   1      8.5199999999999996                       0                       0
     4   1                       0      2.4595121467478096                       0
     5   1      4.2599999999999998      2.4595121467478096                       0
     6   1      8.5199999999999996      2.4595121467478096                       0
     7   1                       0      4.9190242934956192                       0
     8   1      4.2599999999999998      4.9190242934956192                       0
     9   1      8.5199999999999996      4.9190242934956192                       0
    10   1      1.4198580000000001                       0                       0
    11   1      5.6798579999999994                       0                       0
    12   1      9.9398579999999992                       0                       0
    13   1      1.4198580000000001      2.4595121467478096                       0
    14   1      5.6798579999999994      2.4595121467478096                       0
    15   1      9.9398579999999992      2.4595121467478096                       0
    16   1      1.4198580000000001      4.9190242934956192                       0
    17   1      5.6798579999999994      4.9190242934956192                       0
    18   1      9.9398579999999992      4.9190242934956192                       0
    19   1      2.1300000000000003      1.2297560733739052                       0
    20   1      6.3899999999999997      1.2297560733739052                       0
    21   1      10.649999999999999      1.2297560733739052                       0
    22   1      2.1300000000000003      3.6892682201217148                       0
    23   1      6.3899999999999997      3.6892682201217148                       0
    24   1      10.649999999999999      3.6892682201217148                       0
    25   1      2.1300000000000003      6.1487803668695253                       0
    26   1      6.3899999999999997      6.1487803668695253                       0
    27   1      10.649999999999999      6.1487803668695253                       0
    28   1      3.5498580000000004      1.2297560733739052                       0
    29   1      7.8098579999999993      1.2297560733739052                       0
    30   1      12.069857999999998      1.2297560733739052                       0
    31   1      3.5498580000000004      3.6892682201217148                       0
    32   1      7.8098579999999993      3.6892682201217148                       0
    33   1      12.069857999999998      3.6892682201217148                       0
    34   1      3.5498580000000004      6.1487803668695253                       0
    35   1      7.8098579999999993      6.1487803668695253                       0
    36   1      12.069857999999998      6.1487803668695253                       0
