LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

360 atoms
1 atom types

0 12.78 xlo xhi
0 73.7853644024343 ylo yhi
0 10 zlo zhi

Masses

1 12.011

Atoms # atomic

142 1 9.939858 27.05463361422591 0 0 0 0
143 1 10.649999999999999 28.284389687599816 0 0 0 0
144 1 12.069858 28.284389687599816 0 0 0 0
145 1 0 29.51414576097372 0 0 0 0
146 1 1.4198579999999998 29.51414576097372 0 0 0 0
147 1 2.13 30.743901834347625 0 0 0 0
148 1 3.549858 30.743901834347625 0 0 0 0
149 1 4.26 29.51414576097372 0 0 0 0
150 1 5.679857999999999 29.51414576097372 0 0 0 0
151 1 6.39 30.743901834347625 0 0 0 0
152 1 7.809857999999999 30.743901834347625 0 0 0 0
153 1 8.52 29.51414576097372 0 0 0 0
154 1 9.939858 29.51414576097372 0 0 0 0
155 1 10.649999999999999 30.743901834347625 0 0 0 0
156 1 12.069858 30.743901834347625 0 0 0 0
157 1 0 31.97365790772153 0 0 0 0
158 1 1.4198579999999998 31.97365790772153 0 0 0 0
159 1 2.13 33.20341398109544 0 0 0 0
160 1 3.549858 33.20341398109544 0 0 0 0
161 1 4.26 31.97365790772153 0 0 0 0
162 1 5.679857999999999 31.97365790772153 0 0 0 0
163 1 6.39 33.20341398109544 0 0 0 0
164 1 7.809857999999999 33.20341398109544 0 0 0 0
165 1 8.52 31.97365790772153 0 0 0 0
166 1 9.939858 31.97365790772153 0 0 0 0
167 1 10.649999999999999 33.20341398109544 0 0 0 0
168 1 12.069858 33.20341398109544 0 0 0 0
169 1 0 34.43317005446934 0 0 0 0
170 1 1.4198579999999998 34.43317005446934 0 0 0 0
171 1 2.13 35.66292612784324 0 0 0 0
172 1 3.549858 35.66292612784324 0 0 0 0
173 1 4.26 34.43317005446934 0 0 0 0
174 1 5.679857999999999 34.43317005446934 0 0 0 0
175 1 6.39 35.66292612784324 0 0 0 0
176 1 7.809857999999999 35.66292612784324 0 0 0 0
177 1 8.52 34.43317005446934 0 0 0 0
178 1 9.939858 34.43317005446934 0 0 0 0
179 1 10.649999999999999 35.66292612784324 0 0 0 0
180 1 12.069858 35.66292612784324 0 0 0 0
181 1 0 36.89268220121715 0 0 0 0
182 1 1.4198579999999998 36.89268220121715 0 0 0 0
183 1 2.13 38.122438274591055 0 0 0 0
184 1 3.549858 38.122438274591055 0 0 0 0
185 1 4.26 36.89268220121715 0 0 0 0
186 1 5.679857999999999 36.89268220121715 0 0 0 0
187 1 6.39 38.122438274591055 0 0 0 0
188 1 7.809857999999999 38.122438274591055 0 0 0 0
189 1 8.52 36.89268220121715 0 0 0 0
190 1 9.939858 36.89268220121715 0 0 0 0
191 1 10.649999999999999 38.122438274591055 0 0 0 0
192 1 12.069858 38.122438274591055 0 0 0 0
193 1 0 39.35219434796496 0 0 0 0
194 1 1.4198579999999998 39.35219434796496 0 0 0 0
195 1 2.13 40.58195042133887 0 0 0 0
196 1 3.549858 40.58195042133887 0 0 0 0
197 1 4.26 39.35219434796496 0 0 0 0
198 1 5.679857999999999 39.35219434796496 0 0 0 0
199 1 6.39 40.58195042133887 0 0 0 0
200 1 7.809857999999999 40.58195042133887 0 0 0 0
201 1 8.52 39.35219434796496 0 0 0 0
202 1 9.939858 39.35219434796496 0 0 0 0
203 1 10.649999999999999 40.58195042133887 0 0 0 0
204 1 12.069858 40.58195042133887 0 0 0 0
205 1 0 41.81170649471277 0 0 0 0
206 1 1.4198579999999998 41.81170649471277 0 0 0 0
207 1 2.13 43.04146256808668 0 0 0 0
208 1 3.549858 43.04146256808668 0 0 0 0
209 1 4.26 41.81170649471277 0 0 0 0
210 1 5.679857999999999 41.81170649471277 0 0 0 0
211 1 6.39 43.04146256808668 0 0 0 0
212 1 7.809857999999999 43.04146256808668 0 0 0 0
213 1 8.52 41.81170649471277 0 0 0 0
214 1 9.939858 41.81170649471277 0 0 0 0
215 1 10.649999999999999 43.04146256808668 0 0 0 0
216 1 12.069858 43.04146256808668 0 0 0 0
217 1 0 44.27121864146058 0 0 0 0
218 1 1.4198579999999998 44.27121864146058 0 0 0 0
219 1 2.13 45.500974714834484 0 0 0 0
220 1 3.549858 45.500974714834484 0 0 0 0
221 1 4.26 44.27121864146058 0 0 0 0
222 1 5.679857999999999 44.27121864146058 0 0 0 0
223 1 6.39 45.500974714834484 0 0 0 0
224 1 7.809857999999999 45.500974714834484 0 0 0 0
225 1 8.52 44.27121864146058 0 0 0 0
226 1 9.939858 44.27121864146058 0 0 0 0
227 1 10.649999999999999 45.500974714834484 0 0 0 0
228 1 12.069858 45.500974714834484 0 0 0 0
229 1 0 46.73073078820839 0 0 0 0
230 1 1.4198579999999998 46.73073078820839 0 0 0 0
231 1 2.13 47.9604868615823 0 0 0 0
232 1 3.549858 47.9604868615823 0 0 0 0
233 1 4.26 46.73073078820839 0 0 0 0
234 1 5.679857999999999 46.73073078820839 0 0 0 0
235 1 6.39 47.9604868615823 0 0 0 0
236 1 7.809857999999999 47.9604868615823 0 0 0 0
237 1 8.52 46.73073078820839 0 0 0 0
238 1 9.939858 46.73073078820839 0 0 0 0
239 1 10.649999999999999 47.9604868615823 0 0 0 0
240 1 12.069858 47.9604868615823 0 0 0 0
241 1 0 49.1902429349562 0 0 0 0
242 1 1.4198579999999998 49.1902429349562 0 0 0 0
243 1 2.13 50.41999900833011 0 0 0 0
244 1 3.549858 50.41999900833011 0 0 0 0
245 1 4.26 49.1902429349562 0 0 0 0
246 1 5.679857999999999 49.1902429349562 0 0 0 0
247 1 6.39 50.41999900833011 0 0 0 0
248 1 7.809857999999999 50.41999900833011 0 0 0 0
249 1 8.52 49.1902429349562 0 0 0 0
250 1 9.939858 49.1902429349562 0 0 0 0
251 1 10.649999999999999 50.41999900833011 0 0 0 0
252 1 12.069858 50.41999900833011 0 0 0 0
253 1 0 51.64975508170401 0 0 0 0
254 1 1.4198579999999998 51.64975508170401 0 0 0 0
255 1 2.13 52.879511155077914 0 0 0 0
256 1 3.549858 52.879511155077914 0 0 0 0
257 1 4.26 51.64975508170401 0 0 0 0
258 1 5.679857999999999 51.64975508170401 0 0 0 0
259 1 6.39 52.879511155077914 0 0 0 0
260 1 7.809857999999999 52.879511155077914 0 0 0 0
261 1 8.52 51.64975508170401 0 0 0 0
262 1 9.939858 51.64975508170401 0 0 0 0
263 1 10.649999999999999 52.879511155077914 0 0 0 0
264 1 12.069858 52.879511155077914 0 0 0 0
265 1 0 54.10926722845182 0 0 0 0
266 1 1.4198579999999998 54.10926722845182 0 0 0 0
267 1 2.13 55.339023301825726 0 0 0 0
268 1 3.549858 55.339023301825726 0 0 0 0
269 1 4.26 54.10926722845182 0 0 0 0
270 1 5.679857999999999 54.10926722845182 0 0 0 0
271 1 6.39 55.339023301825726 0 0 0 0
272 1 7.809857999999999 55.339023301825726 0 0 0 0
273 1 8.52 54.10926722845182 0 0 0 0
274 1 9.939858 54.10926722845182 0 0 0 0
275 1 10.649999999999999 55.339023301825726 0 0 0 0
276 1 12.069858 55.339023301825726 0 0 0 0
277 1 0 56.56877937519963 0 0 0 0
278 1 1.4198579999999998 56.56877937519963 0 0 0 0
279 1 2.13 57.79853544857354 0 0 0 0
280 1 3.549858 57.79853544857354 0 0 0 0
281 1 4.26 56.56877937519963 0 0 0 0
282 1 5.679857999999999 56.56877937519963 0 0 0 0
283 1 6.39 57.79853544857354 0 0 0 0
284 1 7.809857999999999 57.79853544857354 0 0 0 0
285 1 8.52 56.56877937519963 0 0 0 0
286 1 9.939858 56.56877937519963 0 0 0 0
287 1 10.649999999999999 57.79853544857354 0 0 0 0
288 1 12.069858 57.79853544857354 0 0 0 0
289 1 0 59.02829152194744 0 0 0 0
290 1 1.4198579999999998 59.02829152194744 0 0 0 0
291 1 2.13 60.258047595321344 0 0 0 0
292 1 3.549858 60.258047595321344 0 0 0 0
293 1 4.26 59.02829152194744 0 0 0 0
294 1 5.679857999999999 59.02829152194744 0 0 0 0
295 1 6.39 60.258047595321344 0 0 0 0
296 1 7.809857999999999 60.258047595321344 0 0 0 0
297 1 8.52 59.02829152194744 0 0 0 0
298 1 9.939858 59.02829152194744 0 0 0 0
299 1 10.649999999999999 60.258047595321344 0 0 0 0
300 1 12.069858 60.258047595321344 0 0 0 0
301 1 0 61.48780366869525 0 0 0 0
302 1 1.4198579999999998 61.48780366869525 0 0 0 0
303 1 2.13 62.717559742069156 0 0 0 0
304 1 3.549858 62.717559742069156 0 0 0 0
305 1 4.26 61.48780366869525 0 0 0 0
306 1 5.679857999999999 61.48780366869525 0 0 0 0
307 1 6.39 62.717559742069156 0 0 0 0
308 1 7.809857999999999 62.717559742069156 0 0 0 0
309 1 8.52 61.48780366869525 0 0 0 0
310 1 9.939858 61.48780366869525 0 0 0 0
311 1 10.649999999999999 62.717559742069156 0 0 0 0
312 1 12.069858 62.717559742069156 0 0 0 0
313 1 0 63.94731581544306 0 0 0 0
314 1 1.4198579999999998 63.94731581544306 0 0 0 0
315 1 2.13 65.17707188881697 0 0 0 0
316 1 3.549858 65.17707188881697 0 0 0 0
317 1 4.26 63.94731581544306 0 0 0 0
318 1 5.679857999999999 63.94731581544306 0 0 0 0
319 1 6.39 65.17707188881697 0 0 0 0
320 1 7.809857999999999 65.17707188881697 0 0 0 0
321 1 8.52 63.94731581544306 0 0 0 0
322 1 9.939858 63.94731581544306 0 0 0 0
323 1 10.649999999999999 65.17707188881697 0 0 0 0
324 1 12.069858 65.17707188881697 0 0 0 0
325 1 0 66.40682796219087 0 0 0 0
326 1 1.4198579999999998 66.40682796219087 0 0 0 0
327 1 2.13 67.63658403556478 0 0 0 0
328 1 3.549858 67.63658403556478 0 0 0 0
329 1 4.26 66.40682796219087 0 0 0 0
330 1 5.679857999999999 66.40682796219087 0 0 0 0
331 1 6.39 67.63658403556478 0 0 0 0
332 1 7.809857999999999 67.63658403556478 0 0 0 0
333 1 8.52 66.40682796219087 0 0 0 0
334 1 9.939858 66.40682796219087 0 0 0 0
335 1 10.649999999999999 67.63658403556478 0 0 0 0
336 1 12.069858 67.63658403556478 0 0 0 0
337 1 0 68.86634010893869 0 0 0 0
338 1 1.4198579999999998 68.86634010893869 0 0 0 0
339 1 2.13 70.09609618231259 0 0 0 0
340 1 3.549858 70.09609618231259 0 0 0 0
341 1 4.26 68.86634010893869 0 0 0 0
342 1 5.679857999999999 68.86634010893869 0 0 0 0
343 1 6.39 70.09609618231259 0 0 0 0
344 1 7.809857999999999 70.09609618231259 0 0 0 0
345 1 8.52 68.86634010893869 0 0 0 0
346 1 9.939858 68.86634010893869 0 0 0 0
347 1 10.649999999999999 70.09609618231259 0 0 0 0
348 1 12.069858 70.09609618231259 0 0 0 0
349 1 0 71.32585225568648 0 0 0 0
350 1 1.4198579999999998 71.32585225568648 0 0 0 0
351 1 2.13 72.55560832906039 0 0 0 0
352 1 3.549858 72.55560832906039 0 0 0 0
353 1 4.26 71.32585225568648 0 0 0 0
354 1 5.679857999999999 71.32585225568648 0 0 0 0
355 1 6.39 72.55560832906039 0 0 0 0
356 1 7.809857999999999 72.55560832906039 0 0 0 0
357 1 8.52 71.32585225568648 0 0 0 0
358 1 9.939858 71.32585225568648 0 0 0 0
359 1 10.649999999999999 72.55560832906039 0 0 0 0
360 1 12.069858 72.55560832906039 0 0 0 0

Velocities

1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
19 0 0 0
20 0 0 0
21 0 0 0
22 0 0 0
23 0 0 0
24 0 0 0
25 0 0 0
26 0 0 0
27 0 0 0
28 0 0 0
29 0 0 0
30 0 0 0
31 0 0 0
32 0 0 0
33 0 0 0
34 0 0 0
35 0 0 0
36 0 0 0
37 0 0 0
38 0 0 0
39 0 0 0
40 0 0 0
41 0 0 0
42 0 0 0
43 0 0 0
44 0 0 0
45 0 0 0
46 0 0 0
47 0 0 0
48 0 0 0
49 0 0 0
50 0 0 0
51 0 0 0
52 0 0 0
53 0 0 0
54 0 0 0
55 0 0 0
56 0 0 0
57 0 0 0
58 0 0 0
59 0 0 0
60 0 0 0
61 0 0 0
62 0 0 0
63 0 0 0
64 0 0 0
65 0 0 0
66 0 0 0
67 0 0 0
68 0 0 0
69 0 0 0
70 0 0 0
71 0 0 0
72 0 0 0
73 0 0 0
74 0 0 0
75 0 0 0
76 0 0 0
77 0 0 0
78 0 0 0
79 0 0 0
80 0 0 0
81 0 0 0
82 0 0 0
83 0 0 0
84 0 0 0
85 0 0 0
86 0 0 0
87 0 0 0
88 0 0 0
89 0 0 0
90 0 0 0
91 0 0 0
92 0 0 0
93 0 0 0
94 0 0 0
95 0 0 0
96 0 0 0
97 0 0 0
98 0 0 0
99 0 0 0
100 0 0 0
101 0 0 0
102 0 0 0
103 0 0 0
104 0 0 0
105 0 0 0
106 0 0 0
107 0 0 0
108 0 0 0
109 0 0 0
110 0 0 0
111 0 0 0
112 0 0 0
113 0 0 0
114 0 0 0
115 0 0 0
116 0 0 0
117 0 0 0
118 0 0 0
119 0 0 0
120 0 0 0
121 0 0 0
122 0 0 0
123 0 0 0
124 0 0 0
125 0 0 0
126 0 0 0
127 0 0 0
128 0 0 0
129 0 0 0
130 0 0 0
131 0 0 0
132 0 0 0
133 0 0 0
134 0 0 0
135 0 0 0
136 0 0 0
137 0 0 0
138 0 0 0
139 0 0 0
140 0 0 0
141 0 0 0
142 0 0 0
143 0 0 0
144 0 0 0
145 0 0 0
146 0 0 0
147 0 0 0
148 0 0 0
149 0 0 0
150 0 0 0
151 0 0 0
152 0 0 0
153 0 0 0
154 0 0 0
155 0 0 0
156 0 0 0
157 0 0 0
158 0 0 0
159 0 0 0
160 0 0 0
161 0 0 0
162 0 0 0
163 0 0 0
164 0 0 0
165 0 0 0
166 0 0 0
167 0 0 0
168 0 0 0
169 0 0 0
170 0 0 0
171 0 0 0
172 0 0 0
173 0 0 0
174 0 0 0
175 0 0 0
176 0 0 0
177 0 0 0
178 0 0 0
179 0 0 0
180 0 0 0
181 0 0 0
182 0 0 0
183 0 0 0
184 0 0 0
185 0 0 0
186 0 0 0
187 0 0 0
188 0 0 0
189 0 0 0
190 0 0 0
191 0 0 0
192 0 0 0
193 0 0 0
194 0 0 0
195 0 0 0
196 0 0 0
197 0 0 0
198 0 0 0
199 0 0 0
200 0 0 0
201 0 0 0
202 0 0 0
203 0 0 0
204 0 0 0
205 0 0 0
206 0 0 0
207 0 0 0
208 0 0 0
209 0 0 0
210 0 0 0
211 0 0 0
212 0 0 0
213 0 0 0
214 0 0 0
215 0 0 0
216 0 0 0
217 0 0 0
218 0 0 0
219 0 0 0
220 0 0 0
221 0 0 0
222 0 0 0
223 0 0 0
224 0 0 0
225 0 0 0
226 0 0 0
227 0 0 0
228 0 0 0
229 0 0 0
230 0 0 0
231 0 0 0
232 0 0 0
233 0 0 0
234 0 0 0
235 0 0 0
236 0 0 0
237 0 0 0
238 0 0 0
239 0 0 0
240 0 0 0
241 0 0 0
242 0 0 0
243 0 0 0
244 0 0 0
245 0 0 0
246 0 0 0
247 0 0 0
248 0 0 0
249 0 0 0
250 0 0 0
251 0 0 0
252 0 0 0
253 0 0 0
254 0 0 0
255 0 0 0
256 0 0 0
257 0 0 0
258 0 0 0
259 0 0 0
260 0 0 0
261 0 0 0
262 0 0 0
263 0 0 0
264 0 0 0
265 0 0 0
266 0 0 0
267 0 0 0
268 0 0 0
269 0 0 0
270 0 0 0
271 0 0 0
272 0 0 0
273 0 0 0
274 0 0 0
275 0 0 0
276 0 0 0
277 0 0 0
278 0 0 0
279 0 0 0
280 0 0 0
281 0 0 0
282 0 0 0
283 0 0 0
284 0 0 0
285 0 0 0
286 0 0 0
287 0 0 0
288 0 0 0
289 0 0 0
290 0 0 0
291 0 0 0
292 0 0 0
293 0 0 0
294 0 0 0
295 0 0 0
296 0 0 0
297 0 0 0
298 0 0 0
299 0 0 0
300 0 0 0
301 0 0 0
302 0 0 0
303 0 0 0
304 0 0 0
305 0 0 0
306 0 0 0
307 0 0 0
308 0 0 0
309 0 0 0
310 0 0 0
311 0 0 0
312 0 0 0
313 0 0 0
314 0 0 0
315 0 0 0
316 0 0 0
317 0 0 0
318 0 0 0
319 0 0 0
320 0 0 0
321 0 0 0
322 0 0 0
323 0 0 0
324 0 0 0
325 0 0 0
326 0 0 0
327 0 0 0
328 0 0 0
329 0 0 0
330 0 0 0
331 0 0 0
332 0 0 0
333 0 0 0
334 0 0 0
335 0 0 0
336 0 0 0
337 0 0 0
338 0 0 0
339 0 0 0
340 0 0 0
341 0 0 0
342 0 0 0
343 0 0 0
344 0 0 0
345 0 0 0
346 0 0 0
347 0 0 0
348 0 0 0
349 0 0 0
350 0 0 0
351 0 0 0
352 0 0 0
353 0 0 0
354 0 0 0
355 0 0 0
356 0 0 0
357 0 0 0
358 0 0 0
359 0 0 0
360 0 0 0
