(written by ASE)

250 atoms
1 atom types

0.0      76.680000000000007  xlo xhi
0.0      24.595121467478101  ylo yhi
0.0      28.399999999999999  zlo zhi

Atoms # atomic

     1   1      25.559999999999981                       0                       0
     2   1      25.559999999999981      4.9190242934956201                       0
     3   1      25.559999999999981      9.8380485869912402                       0
     4   1      25.559999999999981      14.757072880486861                       0
     5   1      25.559999999999981       19.67609717398248                       0
     6   1      26.979857999999982                       0                       0
     7   1      26.979857999999982      4.9190242934956201                       0
     8   1      26.979857999999982      9.8380485869912402                       0
     9   1      26.979857999999982      14.757072880486861                       0
    10   1      26.979857999999982       19.67609717398248                       0
    11   1      27.689999999999991       1.229756073373905                       0
    12   1      27.689999999999991      6.1487803668695244                       0
    13   1      27.689999999999991      11.067804660365145                       0
    14   1      27.689999999999991      15.986828953860766                       0
    15   1      27.689999999999991      20.905853247356387                       0
    16   1      29.109857999999992       1.229756073373905                       0
    17   1      29.109857999999992      6.1487803668695244                       0
    18   1      29.109857999999992      11.067804660365145                       0
    19   1      29.109857999999992      15.986828953860766                       0
    20   1      29.109857999999992      20.905853247356387                       0
    21   1       29.81999999999999                       0                       0
    22   1       29.81999999999999      4.9190242934956201                       0
    23   1       29.81999999999999      9.8380485869912402                       0
    24   1       29.81999999999999      14.757072880486861                       0
    25   1       29.81999999999999       19.67609717398248                       0
    26   1      31.239857999999998                       0                       0
    27   1      31.239857999999998      4.9190242934956201                       0
    28   1      31.239857999999998      9.8380485869912402                       0
    29   1      31.239857999999998      14.757072880486861                       0
    30   1      31.239857999999998       19.67609717398248                       0
    31   1      31.949999999999992       1.229756073373905                       0
    32   1      31.949999999999992      6.1487803668695244                       0
    33   1      31.949999999999992      11.067804660365145                       0
    34   1      31.949999999999992      15.986828953860766                       0
    35   1      31.949999999999992      20.905853247356387                       0
    36   1      33.369857999999986       1.229756073373905                       0
    37   1      33.369857999999986      6.1487803668695244                       0
    38   1      33.369857999999986      11.067804660365145                       0
    39   1      33.369857999999986      15.986828953860766                       0
    40   1      33.369857999999986      20.905853247356387                       0
    41   1      34.079999999999991                       0                       0
    42   1      34.079999999999991      4.9190242934956201                       0
    43   1      34.079999999999991      9.8380485869912402                       0
    44   1      34.079999999999991      14.757072880486861                       0
