# End points of segments: 
#   0.00000000 0.11737090 0.32066320 0.55540500 
0.243412 115.822439
0.245445 116.779846
0.247478 117.736984
0.249511 118.693174
0.251544 119.647775
0.253577 120.600178
0.255610 121.549803
0.257643 122.496102
0.259676 123.438551
0.261709 124.376655
0.263741 125.309938
0.265774 126.237951
0.267807 127.160263
0.269840 128.076464
0.271873 128.986160
0.273906 129.888978
0.275939 130.784558
0.277972 131.672557
0.280005 132.552646
0.282038 133.424508
0.284071 134.287839
0.286104 135.142348
0.288137 135.987751
0.290169 136.823774
0.292202 137.650151
0.294235 138.466618
0.296268 139.272915
0.298301 140.068778
0.300334 140.853928
0.302367 141.628068
0.304400 142.390850
0.306433 143.141841
0.308466 143.880445
0.310499 144.605723
0.312532 145.315980
0.314565 146.007564
0.316597 146.670556
0.318630 147.266795
0.320663 147.585583

0.320663 89.913442
0.323011 89.913444
0.325358 89.913450
0.327705 89.913460
0.330053 89.913474
0.332400 89.913492
0.334748 89.913515
0.337095 89.913541
0.339443 89.913571
0.341790 89.913605
0.344137 89.913643
0.346485 89.913685
0.348832 89.913730
0.351180 89.913780
0.353527 89.913833
0.355874 89.913890
0.358222 89.913950
0.360569 89.914014
0.362917 89.914082
0.365264 89.914153
0.367612 89.914227
0.369959 89.914305
0.372306 89.914385
0.374654 89.914469
0.377001 89.914556
0.379349 89.914646
0.381696 89.914739
0.384043 89.914834
0.386391 89.914932
0.388738 89.915033
0.391086 89.915137
0.393433 89.915242
0.395781 89.915350
0.398128 89.915460
0.400475 89.915572
0.402823 89.915687
0.405170 89.915803
0.407518 89.915920
0.409865 89.916040
0.412212 89.916160
0.414560 89.916282
0.416907 89.916406
0.419255 89.916530
0.421602 89.916656
0.423950 89.916782
0.426297 89.916910
0.428644 89.917037
0.430992 89.917166
0.433339 89.917295
0.435687 89.917424
0.438034 89.917553
0.440382 89.917682
0.442729 89.917811
0.445076 89.917939
0.447424 89.918068
0.449771 89.918196
0.452119 89.918323
0.454466 89.918449
0.456813 89.918575
0.459161 89.918699
0.461508 89.918823
0.463856 89.918945
0.466203 89.919066
0.468551 89.919185
0.470898 89.919302
0.473245 89.919418
0.475593 89.919532
0.477940 89.919645
0.480288 89.919755
0.482635 89.919863
0.484982 89.919968
0.487330 89.920071
0.489677 89.920172
0.492025 89.920270
0.494372 89.920366
0.496720 89.920458
0.499067 89.920548
0.501414 89.920635
0.503762 89.920719
0.506109 89.920800
0.508457 89.920877
0.510804 89.920951
0.513151 89.921022
0.515499 89.921090
0.517846 89.921154
0.520194 89.921214
0.522541 89.921271
0.524889 89.921324
0.527236 89.921373
0.529583 89.921419
0.531931 89.921461
0.534278 89.921499
0.536626 89.921533
0.538973 89.921563
0.541320 89.921589
0.543668 89.921611
0.546015 89.921629
0.548363 89.921644
0.550710 89.921654
0.553058 89.921660
0.555405 89.921662


0.000000 89.921662
0.001174 89.927397
0.002347 89.944593
0.003521 89.973219
0.004695 90.013228
0.005868 90.064550
0.007042 90.127099
0.008216 90.200770
0.009390 90.285440
0.010563 90.380972
0.011737 90.487211
0.012911 90.603988
0.014084 90.731123
0.015258 90.868419
0.016432 91.015672
0.017606 91.172667
0.018779 91.339179
0.019953 91.514976
0.021127 91.699820
0.022301 91.893467
0.023474 92.095668
0.024648 92.306172
0.025822 92.524725
0.026995 92.751072
0.028169 92.984955
0.029343 93.226120
0.030516 93.474310
0.031690 93.729273
0.032864 93.990756
0.034038 94.258512
0.035211 94.532293
0.036385 94.811857
0.037559 95.096966
0.038732 95.387386
0.039906 95.682887
0.041080 95.983242
0.042253 96.288232
0.043427 96.597640
0.044601 96.911256
0.045775 97.228874
0.046948 97.550294
0.048122 97.875319
0.049296 98.203760
0.050470 98.535431
0.051643 98.870151
0.052817 99.207746
0.053991 99.548044
0.055164 99.890881
0.056338 100.236094
0.057512 100.583528
0.058685 100.933029
0.059859 101.284452
0.061033 101.637652
0.062207 101.992491
0.063380 102.348832
0.064554 102.706546
0.065728 103.065504
0.066901 103.425583
0.068075 103.786662
0.069249 104.148625
0.070422 104.511359
0.071596 104.874753
0.072770 105.238700
0.073944 105.603096
0.075117 105.967840
0.076291 106.332833
0.077465 106.697981
0.078639 107.063189
0.079812 107.428368
0.080986 107.793428
0.082160 108.158285
0.083333 108.522855
0.084507 108.887056
0.085681 109.250810
0.086855 109.614038
0.088028 109.976666
0.089202 110.338620
0.090376 110.699829
0.091549 111.060223
0.092723 111.419733
0.093897 111.778293
0.095070 112.135839
0.096244 112.492306
0.097418 112.847633
0.098591 113.201759
0.099765 113.554624
0.100939 113.906172
0.102113 114.256346
0.103286 114.605090
0.104460 114.952349
0.105634 115.298072
0.106807 115.642206
0.107981 115.984701
0.109155 116.325506
0.110329 116.664573
0.111502 117.001854
0.112676 117.337304
0.113850 117.670875
0.115024 118.002522
0.116197 118.332203
0.117371 118.659874

0.117371 86.502056
0.119404 86.505402
0.121437 86.515460
0.123470 86.532295
0.125503 86.556013
0.127535 86.586766
0.129568 86.624748
0.131601 86.670200
0.133634 86.723407
0.135667 86.784704
0.137700 86.854473
0.139733 86.933147
0.141766 87.021211
0.143799 87.119204
0.145832 87.227720
0.147865 87.347409
0.149898 87.478978
0.151931 87.623194
0.153964 87.780882
0.155996 87.952924
0.158029 88.140257
0.160062 88.343874
0.162095 88.564811
0.164128 88.804150
0.166161 89.062999
0.168194 89.342491
0.170227 89.643760
0.172260 89.967930
0.174293 90.316089
0.176326 90.689273
0.178359 91.088436
0.180392 91.514427
0.182424 91.967965
0.184457 92.449616
0.186490 92.959772
0.188523 93.498636
0.190556 94.066211
0.192589 94.662294
0.194622 95.286484
0.196655 95.938184
0.198688 96.616618
0.200721 97.320853
0.202754 98.049814
0.204787 98.802317
0.206819 99.577087
0.208852 100.372784
0.210885 101.188029
0.212918 102.021418
0.214951 102.871547
0.216984 103.737024
0.219017 104.616481
0.221050 105.508582
0.223083 106.412035
0.225116 107.325596
0.227149 108.248068
0.229182 109.178309
0.231215 110.115228
0.233247 111.057788
0.235281 112.005004
0.237313 112.955940
0.239346 113.909711
0.241379 114.865476
0.243412 115.822439
0.245445 116.779846
0.247478 117.736984
0.249511 118.693174
0.251544 119.647775
0.253577 120.600178
0.255610 121.549803
0.257643 122.496102
0.259676 123.438551
0.261709 124.376655
0.263741 125.309938
0.265774 126.237951
0.267807 127.160263
0.269840 128.076464
0.271873 128.986160
0.273906 129.888978
0.275939 130.784558
0.277972 131.672557
0.280005 132.552646
0.282038 133.424508
0.284071 134.287839
0.286104 135.142348
0.288137 135.987751
0.290169 136.823774
0.292202 137.650151
0.294235 138.466618
0.296268 139.272915
0.298301 140.068778
0.300334 140.853928
0.302367 141.628068
0.304400 142.390850
0.306433 143.141841
0.308466 143.880445
0.310499 144.605723
0.312532 145.315980
0.314565 146.007564
0.316597 146.670556
0.318630 147.266795
0.320663 147.585583

0.320663 89.913442
0.323011 89.936387
0.325358 90.005064
0.327705 90.119003
0.330053 90.277439
0.332400 90.479329
0.334748 90.723381
0.337095 91.008091
0.339443 91.331775
0.341790 91.692607
0.344137 92.088659
0.346485 92.517929
0.348832 92.978379
0.351180 93.467959
0.353527 93.984633
0.355874 94.526398
0.358222 95.091300
0.360569 95.677447
0.362917 96.283016
0.365264 96.906260
0.367612 97.545513
0.369959 98.199189
0.372306 98.865785
0.374654 99.543876
0.377001 100.232117
0.379349 100.929238
0.381696 101.634039
0.384043 102.345391
0.386391 103.062228
0.388738 103.783545
0.391086 104.508394
0.393433 105.235880
0.395781 105.965160
0.398128 106.695435
0.400475 107.425949
0.402823 108.155989
0.405170 108.884877
0.407518 109.611970
0.409865 110.336659
0.412212 111.058363
0.414560 111.776531
0.416907 112.490636
0.419255 113.200177
0.421602 113.904675
0.423950 114.603672
0.426297 115.296731
0.428644 115.983433
0.430992 116.663375
0.433339 117.336171
0.435687 118.001453
0.438034 118.658865
0.440382 119.308064
0.442729 119.948722
0.445076 120.580522
0.447424 121.203159
0.449771 121.816341
0.452119 122.419783
0.454466 123.013212
0.456813 123.596365
0.459161 124.168989
0.461508 124.730837
0.463856 125.281673
0.466203 125.821269
0.468551 126.349404
0.470898 126.865865
0.473245 127.370448
0.475593 127.862954
0.477940 128.343193
0.480288 128.810980
0.482635 129.266137
0.484982 129.708495
0.487330 130.137889
0.489677 130.554161
0.492025 130.957159
0.494372 131.346736
0.496720 131.722754
0.499067 132.085078
0.501414 132.433579
0.503762 132.768136
0.506109 133.088631
0.508457 133.394952
0.510804 133.686995
0.513151 133.964658
0.515499 134.227846
0.517846 134.476470
0.520194 134.710446
0.522541 134.929694
0.524889 135.134140
0.527236 135.323717
0.529583 135.498359
0.531931 135.658010
0.534278 135.802616
0.536626 135.932129
0.538973 136.046506
0.541320 136.145708
0.543668 136.229705
0.546015 136.298467
0.548363 136.351972
0.550710 136.390202
0.553058 136.413146
0.555405 136.420794


0.000000 136.420794
0.001174 136.418882
0.002347 136.413146
0.003521 136.403586
0.004695 136.390203
0.005868 136.372999
0.007042 136.351974
0.008216 136.327131
0.009390 136.298471
0.010563 136.265997
0.011737 136.229711
0.012911 136.189617
0.014084 136.145717
0.015258 136.098016
0.016432 136.046518
0.017606 135.991226
0.018779 135.932145
0.019953 135.869280
0.021127 135.802636
0.022301 135.732219
0.023474 135.658035
0.024648 135.580090
0.025822 135.498390
0.026995 135.412942
0.028169 135.323753
0.029343 135.230831
0.030516 135.134183
0.031690 135.033818
0.032864 134.929744
0.034038 134.821970
0.035211 134.710504
0.036385 134.595356
0.037559 134.476537
0.038732 134.354055
0.039906 134.227922
0.041080 134.098147
0.042253 133.964743
0.043427 133.827720
0.044601 133.687090
0.045775 133.542866
0.046948 133.395059
0.048122 133.243683
0.049296 133.088750
0.050470 132.930273
0.051643 132.768268
0.052817 132.602747
0.053991 132.433725
0.055164 132.261217
0.056338 132.085238
0.057512 131.905803
0.058685 131.722929
0.059859 131.536632
0.061033 131.346928
0.062207 131.153834
0.063380 130.957368
0.064554 130.757547
0.065728 130.554389
0.066901 130.347912
0.068075 130.138136
0.069249 129.925080
0.070422 129.708763
0.071596 129.489205
0.072770 129.266426
0.073944 129.040448
0.075117 128.811292
0.076291 128.578978
0.077465 128.343529
0.078639 128.104967
0.079812 127.863316
0.080986 127.618598
0.082160 127.370837
0.083333 127.120057
0.084507 126.866282
0.085681 126.609538
0.086855 126.349850
0.088028 126.087245
0.089202 125.821747
0.090376 125.553384
0.091549 125.282184
0.092723 125.008174
0.093897 124.731383
0.095070 124.451839
0.096244 124.169571
0.097418 123.884611
0.098591 123.596987
0.099765 123.306730
0.100939 123.013874
0.102113 122.718448
0.103286 122.420487
0.104460 122.120023
0.105634 121.817090
0.106807 121.511722
0.107981 121.203955
0.109155 120.893825
0.110329 120.581367
0.111502 120.266619
0.112676 119.949619
0.113850 119.630404
0.115024 119.309015
0.116197 118.985492
0.117371 118.659874

0.117371 118.659874
0.119404 118.654742
0.121437 118.639350
0.123470 118.613704
0.125503 118.577812
0.127535 118.531691
0.129568 118.475358
0.131601 118.408834
0.133634 118.332148
0.135667 118.245329
0.137700 118.148411
0.139733 118.041434
0.141766 117.924441
0.143799 117.797478
0.145832 117.660598
0.147865 117.513854
0.149898 117.357308
0.151931 117.191023
0.153964 117.015068
0.155996 116.829515
0.158029 116.634443
0.160062 116.429931
0.162095 116.216067
0.164128 115.992942
0.166161 115.760650
0.168194 115.519292
0.170227 115.268973
0.172260 115.009802
0.174293 114.741895
0.176326 114.465370
0.178359 114.180353
0.180392 113.886974
0.182424 113.585368
0.184457 113.275677
0.186490 112.958045
0.188523 112.632626
0.190556 112.299577
0.192589 111.959063
0.194622 111.611253
0.196655 111.256325
0.198688 110.894461
0.200721 110.525851
0.202754 110.150692
0.204787 109.769188
0.206819 109.381550
0.208852 108.987999
0.210885 108.588760
0.212918 108.184071
0.214951 107.774174
0.216984 107.359324
0.219017 106.939783
0.221050 106.515824
0.223083 106.087729
0.225116 105.655791
0.227149 105.220314
0.229182 104.781615
0.231215 104.340022
0.233247 103.895875
0.235281 103.449528
0.237313 103.001348
0.239346 102.551717
0.241379 102.101033
0.243412 101.649708
0.245445 101.198171
0.247478 100.746868
0.249511 100.296263
0.251544 99.846839
0.253577 99.399096
0.255610 98.953556
0.257643 98.510760
0.259676 98.071271
0.261709 97.635672
0.263741 97.204568
0.265774 96.778589
0.267807 96.358383
0.269840 95.944623
0.271873 95.538003
0.273906 95.139240
0.275939 94.749069
0.277972 94.368247
0.280005 93.997548
0.282038 93.637764
0.284071 93.289698
0.286104 92.954168
0.288137 92.631996
0.290169 92.324010
0.292202 92.031035
0.294235 91.753892
0.296268 91.493389
0.298301 91.250317
0.300334 91.025440
0.302367 90.819491
0.304400 90.633165
0.306433 90.467109
0.308466 90.321914
0.310499 90.198111
0.312532 90.096164
0.314565 90.016458
0.316597 89.959302
0.318630 89.924918
0.320663 89.913442

0.320663 147.585583
0.323011 147.084060
0.325358 146.244864
0.327705 145.344261
0.330053 144.416160
0.332400 143.468478
0.334748 142.503969
0.337095 141.523834
0.339443 140.528678
0.341790 139.518841
0.344137 138.494532
0.346485 137.455889
0.348832 136.403008
0.351180 135.335966
0.353527 134.254824
0.355874 133.159634
0.358222 132.050448
0.360569 130.927314
0.362917 129.790278
0.365264 128.639392
0.367612 127.474704
0.369959 126.296269
0.372306 125.104142
0.374654 123.898381
0.377001 122.679047
0.379349 121.446207
0.381696 120.199928
0.384043 118.940283
0.386391 117.667345
0.388738 116.381194
0.391086 115.081913
0.393433 113.769588
0.395781 112.444308
0.398128 111.106167
0.400475 109.755262
0.402823 108.391693
0.405170 107.015565
0.407518 105.626985
0.409865 104.226066
0.412212 102.812921
0.414560 101.387670
0.416907 99.950435
0.419255 98.501341
0.421602 97.040518
0.423950 95.568097
0.426297 94.084214
0.428644 92.589010
0.430992 91.082625
0.433339 89.565207
0.435687 88.036903
0.438034 86.497867
0.440382 84.948253
0.442729 83.388220
0.445076 81.817929
0.447424 80.237546
0.449771 78.647237
0.452119 77.047173
0.454466 75.437527
0.456813 73.818475
0.459161 72.190196
0.461508 70.552873
0.463856 68.906688
0.466203 67.251829
0.468551 65.588486
0.470898 63.916849
0.473245 62.237115
0.475593 60.549478
0.477940 58.854139
0.480288 57.151299
0.482635 55.441161
0.484982 53.723932
0.487330 51.999818
0.489677 50.269030
0.492025 48.531779
0.494372 46.788280
0.496720 45.038747
0.499067 43.283398
0.501414 41.522452
0.503762 39.756131
0.506109 37.984655
0.508457 36.208249
0.510804 34.427138
0.513151 32.641549
0.515499 30.851709
0.517846 29.057848
0.520194 27.260196
0.522541 25.458985
0.524889 23.654447
0.527236 21.846816
0.529583 20.036326
0.531931 18.223213
0.534278 16.407712
0.536626 14.590060
0.538973 12.770495
0.541320 10.949254
0.543668 9.126576
0.546015 7.302701
0.548363 5.477867
0.550710 3.652314
0.553058 1.826286
0.555405 0.007654


0.000000 147.517954
0.001174 147.374587
0.002347 147.049315
0.003521 146.653496
0.004695 146.227769
0.005868 145.786208
0.007042 145.334534
0.008216 144.875438
0.009390 144.410339
0.010563 143.940047
0.011737 143.465060
0.012911 142.985697
0.014084 142.502174
0.015258 142.014641
0.016432 141.523207
0.017606 141.027951
0.018779 140.528932
0.019953 140.026198
0.021127 139.519784
0.022301 139.009719
0.023474 138.496026
0.024648 137.978726
0.025822 137.457834
0.026995 136.933364
0.028169 136.405329
0.029343 135.873738
0.030516 135.338603
0.031690 134.799931
0.032864 134.257730
0.034038 133.712008
0.035211 133.162772
0.036385 132.610030
0.037559 132.053787
0.038732 131.494051
0.039906 130.930827
0.041080 130.364123
0.042253 129.793945
0.043427 129.220299
0.044601 128.643192
0.045775 128.062631
0.046948 127.478623
0.048122 126.891174
0.049296 126.300291
0.050470 125.705982
0.051643 125.108255
0.052817 124.507116
0.053991 123.902574
0.055164 123.294636
0.056338 122.683311
0.057512 122.068606
0.058685 121.450531
0.059859 120.829095
0.061033 120.204305
0.062207 119.576172
0.063380 118.944705
0.064554 118.309912
0.065728 117.671805
0.066901 117.030393
0.068075 116.385687
0.069249 115.737696
0.070422 115.086432
0.071596 114.431905
0.072770 113.774127
0.073944 113.113109
0.075117 112.448863
0.076291 111.781400
0.077465 111.110732
0.078639 110.436872
0.079812 109.759833
0.080986 109.079626
0.082160 108.396266
0.083333 107.709764
0.084507 107.020135
0.085681 106.327392
0.086855 105.631549
0.088028 104.932620
0.089202 104.230620
0.090376 103.525562
0.091549 102.817461
0.092723 102.106334
0.093897 101.392194
0.095070 100.675057
0.096244 99.954938
0.097418 99.231854
0.098591 98.505821
0.099765 97.776854
0.100939 97.044970
0.102113 96.310187
0.103286 95.572520
0.104460 94.831987
0.105634 94.088605
0.106807 93.342392
0.107981 92.593366
0.109155 91.841543
0.110329 91.086943
0.111502 90.329584
0.112676 89.569484
0.113850 88.806663
0.115024 88.041138
0.116197 87.272929
0.117371 86.502056

0.117371 118.659874
0.119404 118.654742
0.121437 118.639350
0.123470 118.613704
0.125503 118.577812
0.127535 118.531691
0.129568 118.475358
0.131601 118.408834
0.133634 118.332148
0.135667 118.245329
0.137700 118.148411
0.139733 118.041434
0.141766 117.924441
0.143799 117.797478
0.145832 117.660598
0.147865 117.513854
0.149898 117.357308
0.151931 117.191023
0.153964 117.015068
0.155996 116.829515
0.158029 116.634443
0.160062 116.429931
0.162095 116.216067
0.164128 115.992942
0.166161 115.760650
0.168194 115.519292
0.170227 115.268973
0.172260 115.009802
0.174293 114.741895
0.176326 114.465370
0.178359 114.180353
0.180392 113.886974
0.182424 113.585368
0.184457 113.275677
0.186490 112.958045
0.188523 112.632626
0.190556 112.299577
0.192589 111.959063
0.194622 111.611253
0.196655 111.256325
0.198688 110.894461
0.200721 110.525851
0.202754 110.150692
0.204787 109.769188
0.206819 109.381550
0.208852 108.987999
0.210885 108.588760
0.212918 108.184071
0.214951 107.774174
0.216984 107.359324
0.219017 106.939783
0.221050 106.515824
0.223083 106.087729
0.225116 105.655791
0.227149 105.220314
0.229182 104.781615
0.231215 104.340022
0.233247 103.895875
0.235281 103.449528
0.237313 103.001348
0.239346 102.551717
0.241379 102.101033
0.243412 101.649708
0.245445 101.198171
0.247478 100.746868
0.249511 100.296263
0.251544 99.846839
0.253577 99.399096
0.255610 98.953556
0.257643 98.510760
0.259676 98.071271
0.261709 97.635672
0.263741 97.204568
0.265774 96.778589
0.267807 96.358383
0.269840 95.944623
0.271873 95.538003
0.273906 95.139240
0.275939 94.749069
0.277972 94.368247
0.280005 93.997548
0.282038 93.637764
0.284071 93.289698
0.286104 92.954168
0.288137 92.631996
0.290169 92.324010
0.292202 92.031035
0.294235 91.753892
0.296268 91.493389
0.298301 91.250317
0.300334 91.025440
0.302367 90.819491
0.304400 90.633165
0.306433 90.467109
0.308466 90.321914
0.310499 90.198111
0.312532 90.096164
0.314565 90.016458
0.316597 89.959302
0.318630 89.924918
0.320663 89.913442

0.320663 147.585583
0.323011 147.422009
0.325358 147.059367
0.327705 146.618003
0.330053 146.135935
0.332400 145.625609
0.334748 145.092183
0.337095 144.538316
0.339443 143.965663
0.341790 143.375428
0.344137 142.768595
0.346485 142.146035
0.348832 141.508560
0.351180 140.856949
0.353527 140.191966
0.355874 139.514363
0.358222 138.824892
0.360569 138.124304
0.362917 137.413353
0.365264 136.692798
0.367612 135.963407
0.369959 135.225959
0.372306 134.481246
0.374654 133.730081
0.377001 132.973297
0.379349 132.211760
0.381696 131.446370
0.384043 130.678072
0.386391 129.907867
0.388738 129.136821
0.391086 128.366083
0.393433 127.596901
0.395781 126.830646
0.398128 126.068838
0.400475 125.313177
0.402823 124.565587
0.405170 123.828265
0.407518 123.103744
0.409865 122.394962
0.412212 121.705357
0.414560 121.038967
0.416907 120.400545
0.419255 119.795678
0.421602 119.230891
0.423950 118.713700
0.426297 118.252577
0.428644 117.856736
0.430992 117.535681
0.433339 117.298471
0.435687 117.152726
0.438034 117.103586
0.440382 117.152870
0.442729 117.298769
0.445076 117.536154
0.447424 117.857407
0.449771 118.253473
0.452119 118.714846
0.454466 119.232309
0.456813 119.797387
0.459161 120.402558
0.461508 121.041293
0.463856 121.708002
0.466203 122.397927
0.468551 123.107029
0.470898 123.831867
0.473245 124.569498
0.475593 125.317389
0.477940 126.073341
0.480288 126.835428
0.482635 127.601947
0.484982 128.371376
0.487330 129.142344
0.489677 129.913599
0.492025 130.683992
0.494372 131.452452
0.496720 132.217977
0.499067 132.979619
0.501414 133.736473
0.503762 134.487673
0.506109 135.232380
0.508457 135.969775
0.510804 136.699062
0.513151 137.419456
0.515499 138.130181
0.517846 138.830469
0.520194 139.519556
0.522541 140.196678
0.524889 140.861067
0.527236 141.511951
0.529583 142.148539
0.531931 142.770016
0.534278 143.375522
0.536626 143.964113
0.538973 144.534700
0.541320 145.085909
0.543668 145.615798
0.546015 146.121190
0.548363 146.595926
0.550710 147.025558
0.553058 147.369394
0.555405 147.517954


0.000000 148.785954
0.001174 148.925853
0.002347 149.240723
0.003521 149.619205
0.004695 150.020663
0.005868 150.431023
0.007042 150.844567
0.008216 151.258605
0.009390 151.671723
0.010563 152.083114
0.011737 152.492285
0.012911 152.898919
0.014084 153.302806
0.015258 153.703801
0.016432 154.101801
0.017606 154.496735
0.018779 154.888548
0.019953 155.277202
0.021127 155.662667
0.022301 156.044924
0.023474 156.423957
0.024648 156.799756
0.025822 157.172314
0.026995 157.541627
0.028169 157.907693
0.029343 158.270513
0.030516 158.630087
0.031690 158.986420
0.032864 159.339516
0.034038 159.689379
0.035211 160.036015
0.036385 160.379431
0.037559 160.719634
0.038732 161.056632
0.039906 161.390434
0.041080 161.721048
0.042253 162.048482
0.043427 162.372748
0.044601 162.693855
0.045775 163.011812
0.046948 163.326632
0.048122 163.638323
0.049296 163.946899
0.050470 164.252369
0.051643 164.554747
0.052817 164.854043
0.053991 165.150270
0.055164 165.443439
0.056338 165.733565
0.057512 166.020659
0.058685 166.304735
0.059859 166.585805
0.061033 166.863883
0.062207 167.138982
0.063380 167.411116
0.064554 167.680299
0.065728 167.946545
0.066901 168.209868
0.068075 168.470282
0.069249 168.727802
0.070422 168.982442
0.071596 169.234217
0.072770 169.483142
0.073944 169.729232
0.075117 169.972502
0.076291 170.212967
0.077465 170.450642
0.078639 170.685544
0.079812 170.917687
0.080986 171.147087
0.082160 171.373760
0.083333 171.597722
0.084507 171.818989
0.085681 172.037577
0.086855 172.253502
0.088028 172.466781
0.089202 172.677429
0.090376 172.885463
0.091549 173.090900
0.092723 173.293755
0.093897 173.494047
0.095070 173.691791
0.096244 173.887004
0.097418 174.079703
0.098591 174.269905
0.099765 174.457627
0.100939 174.642885
0.102113 174.825697
0.103286 175.006080
0.104460 175.184050
0.105634 175.359626
0.106807 175.532823
0.107981 175.703659
0.109155 175.872152
0.110329 176.038318
0.111502 176.202175
0.112676 176.363740
0.113850 176.523031
0.115024 176.680063
0.116197 176.834855
0.117371 176.987424

0.117371 176.987424
0.119404 176.981968
0.121437 176.965700
0.123470 176.938902
0.125503 176.902009
0.127535 176.855562
0.129568 176.800156
0.131601 176.736402
0.133634 176.664891
0.135667 176.586173
0.137700 176.500743
0.139733 176.409040
0.141766 176.311443
0.143799 176.208278
0.145832 176.099823
0.147865 175.986312
0.149898 175.867942
0.151931 175.744879
0.153964 175.617260
0.155996 175.485200
0.158029 175.348797
0.160062 175.208130
0.162095 175.063267
0.164128 174.914263
0.166161 174.761164
0.168194 174.604010
0.170227 174.442833
0.172260 174.277659
0.174293 174.108512
0.176326 173.935409
0.178359 173.758367
0.180392 173.577397
0.182424 173.392511
0.184457 173.203716
0.186490 173.011018
0.188523 172.814423
0.190556 172.613932
0.192589 172.409546
0.194622 172.201264
0.196655 171.989083
0.198688 171.772998
0.200721 171.553001
0.202754 171.329083
0.204787 171.101230
0.206819 170.869427
0.208852 170.633655
0.210885 170.393890
0.212918 170.150105
0.214951 169.902269
0.216984 169.650344
0.219017 169.394288
0.221050 169.134053
0.223083 168.869585
0.225116 168.600822
0.227149 168.327695
0.229182 168.050126
0.231215 167.768032
0.233247 167.481318
0.235281 167.189880
0.237313 166.893606
0.239346 166.592372
0.241379 166.286044
0.243412 165.974480
0.245445 165.657524
0.247478 165.335009
0.249511 165.006761
0.251544 164.672590
0.253577 164.332301
0.255610 163.985685
0.257643 163.632524
0.259676 163.272593
0.261709 162.905657
0.263741 162.531476
0.265774 162.149803
0.267807 161.760385
0.269840 161.362967
0.271873 160.957294
0.273906 160.543107
0.275939 160.120152
0.277972 159.688176
0.280005 159.246933
0.282038 158.796182
0.284071 158.335695
0.286104 157.865250
0.288137 157.384641
0.290169 156.893679
0.292202 156.392190
0.294235 155.880024
0.296268 155.357054
0.298301 154.823186
0.300334 154.278364
0.302367 153.722585
0.304400 153.155918
0.306433 152.578550
0.308466 151.990861
0.310499 151.393599
0.312532 150.788300
0.314565 150.178486
0.316597 149.573974
0.318630 149.012852
0.320663 148.705774

0.320663 148.705774
0.323011 148.850228
0.325358 149.155589
0.327705 149.501760
0.330053 149.851130
0.332400 150.191812
0.334748 150.519351
0.337095 150.831925
0.339443 151.128833
0.341790 151.409932
0.344137 151.675390
0.346485 151.925561
0.348832 152.160921
0.351180 152.382024
0.353527 152.589474
0.355874 152.783906
0.358222 152.965971
0.360569 153.136323
0.362917 153.295606
0.365264 153.444457
0.367612 153.583487
0.369959 153.713287
0.372306 153.834421
0.374654 153.947423
0.377001 154.052797
0.379349 154.151016
0.381696 154.242521
0.384043 154.327726
0.386391 154.407010
0.388738 154.480729
0.391086 154.549206
0.393433 154.612741
0.395781 154.671609
0.398128 154.726061
0.400475 154.776326
0.402823 154.822611
0.405170 154.865106
0.407518 154.903982
0.409865 154.939392
0.412212 154.971476
0.414560 155.000356
0.416907 155.026143
0.419255 155.048933
0.421602 155.068812
0.423950 155.085853
0.426297 155.100119
0.428644 155.111662
0.430992 155.120524
0.433339 155.126739
0.435687 155.130330
0.438034 155.131313
0.440382 155.129692
0.442729 155.125465
0.445076 155.118621
0.447424 155.109137
0.449771 155.096984
0.452119 155.082122
0.454466 155.064501
0.456813 155.044063
0.459161 155.020735
0.461508 154.994437
0.463856 154.965074
0.466203 154.932539
0.468551 154.896712
0.470898 154.857457
0.473245 154.814624
0.475593 154.768044
0.477940 154.717533
0.480288 154.662885
0.482635 154.603874
0.484982 154.540253
0.487330 154.471751
0.489677 154.398071
0.492025 154.318893
0.494372 154.233865
0.496720 154.142609
0.499067 154.044718
0.501414 153.939752
0.503762 153.827240
0.506109 153.706684
0.508457 153.577550
0.510804 153.439279
0.513151 153.291284
0.515499 153.132954
0.517846 152.963660
0.520194 152.782760
0.522541 152.589607
0.524889 152.383558
0.527236 152.163991
0.529583 151.930318
0.531931 151.682010
0.534278 151.418631
0.536626 151.139886
0.538973 150.845703
0.541320 150.536385
0.543668 150.212908
0.546015 149.877604
0.548363 149.535920
0.550710 149.201739
0.553058 148.915341
0.555405 148.785954


0.000000 172.464135
0.001174 172.465078
0.002347 172.467907
0.003521 172.472620
0.004695 172.479214
0.005868 172.487686
0.007042 172.498031
0.008216 172.510243
0.009390 172.524316
0.010563 172.540241
0.011737 172.558010
0.012911 172.577613
0.014084 172.599039
0.015258 172.622276
0.016432 172.647313
0.017606 172.674134
0.018779 172.702725
0.019953 172.733072
0.021127 172.765157
0.022301 172.798963
0.023474 172.834473
0.024648 172.871667
0.025822 172.910526
0.026995 172.951030
0.028169 172.993157
0.029343 173.036886
0.030516 173.082194
0.031690 173.129058
0.032864 173.177454
0.034038 173.227358
0.035211 173.278745
0.036385 173.331589
0.037559 173.385864
0.038732 173.441545
0.039906 173.498604
0.041080 173.557013
0.042253 173.616745
0.043427 173.677772
0.044601 173.740065
0.045775 173.803596
0.046948 173.868335
0.048122 173.934253
